brand_name,id,price,item_url,Item_name,Color_options,Item_type,materials,product_description/features/details,color1_img1,color2_img1,color3_img1,color4_img1,color5_img1,color6_img1,color7_img1,img2,img3,img4,img5
Uniqlo,467606,19.9,https://www.uniqlo.com/us/en/products/E467606-000/00,Crinkle Cotton Tiered Skirt,"['00-WHITE', '09-BLACK', '31-BEIGE', '54-GREEN']",WOMEN/dresses-and-skirts/skirts,Body: 100% Cotton/ Petticoat: 100% Polyester,"A comfortable skirt in textured fabric.
- The textured crepe fabric is cool and comfortable.
- Lined.
- Lace between the tiers for a lightweight design.
- Tiered silhouette is sleek at the waist with a voluminous hem.
- Flattering tiered design.
Function details
- Sheer: Slightly Sheer
- Lining: Lined
- Pockets: With Pockets",https://image.uniqlo.com/UQ/ST3/us/imagesgoods/467606/item/usgoods_00_467606_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/467606/item/usgoods_09_467606_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/467606/item/usgoods_31_467606_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/467606/item/usgoods_54_467606_3x4.jpg?width=400,,,,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467606/sub/goods_467606_sub11_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467606/sub/goods_467606_sub14_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467606/sub/goods_467606_sub15_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467606/sub/goods_467606_sub16_3x4.jpg?width=400
Uniqlo,474947,39.9,https://www.uniqlo.com/us/en/products/E474947-000/00,Ultra Stretch Narrow Skirt,['09-BLACK'],WOMEN/dresses-and-skirts/skirts,"51% Cotton, 35% Polyester, 11% Rayon, 3% Spandex ( 23% Uses Recycled Polyester Fiber )","Elastic waist for easy outfit changes.
Ultra Stretch fabric for a comfortable fit.
Back slit design allows easy movement.
- Long length with a sleek, slim cut.
Function details
- Sheer: Not Sheer
- Lining: No Lined
- Pockets: With Pockets",https://image.uniqlo.com/UQ/ST3/us/imagesgoods/474947/item/usgoods_09_474947_3x4.jpg?width=400,,,,,,,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/474947/sub/usgoods_474947_sub7_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/474947/sub/usgoods_474947_sub9_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/474947/sub/goods_474947_sub14_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/474947/sub/goods_474947_sub15_3x4.jpg?width=400
Uniqlo,471629,49.9,https://www.uniqlo.com/us/en/products/E471629-001/00,Wool Blend Wrap Skirt,['09-BLACK'],WOMEN/dresses-and-skirts/skirts,"Shell: 67% Polyester, 33% Wool/ Lining: 100% Polyester","Warm wool-blend fabric containing.
Tabs on the inside keep the skirt in place.
Contouring elastic at the back of the waist. JW Anderson logo buttons on the wrap section.",https://image.uniqlo.com/UQ/ST3/us/imagesgoods/471629001/item/usgoods_09_471629001_3x4.jpg?width=400,,,,,,,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471629001/sub/goods_471629001_sub13_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471629001/sub/goods_471629001_sub14_3x4.jpg?width=400,,
Uniqlo,469681,9.9,https://www.uniqlo.com/us/en/products/E445394-000/00,AIRism Ultra Seamless High Rise Briefs,"['07-GRAY', '09-BLACK', '11-PINK', '31-BEIGE', '32-BEIGE', '35-BROWN']",WOMEN/innerwear/underwear,"Body: 71% Nylon, 29% Spandex/ Crotch: 100% Cotton","Seamless design that does not easily show through bottoms.
Smooth, quick-drying 'AIRism' fabric.
Soft cotton gusset that is gentle on the skin.
- High-rise design.
Please note that this product may have different product ID, even if it is the same item.",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445394/item/goods_07_445394_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445394/item/goods_09_445394_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445394/item/goods_11_445394_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445394/item/goods_31_445394_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445394/item/goods_32_445394_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445394/item/goods_35_445394_3x4.jpg?width=400,,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445394/sub/goods_445394_sub12_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/445394/sub/usgoods_445394_sub13_3x4.jpg?width=400,,
Uniqlo,469680,9.9,https://www.uniqlo.com/us/en/products/E445392-000/00,AIRism Ultra Seamless Hiphugger,"['07-GRAY', '09-BLACK', '11-PINK', '31-BEIGE', '32-BEIGE', '35-BROWN']",WOMEN/innerwear/underwear,"Body: 71% Nylon, 29% Spandex/ Crotch: 100% Cotton","Seamless design that does not easily show through bottoms.
Smooth, quick-drying 'AIRism' fabric.
Soft cotton gusset that is gentle on the skin.
- Low-rise hip-hugger style.
Please note that this product may have different product ID, even if it is the same item.",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445392/item/goods_07_445392_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445392/item/goods_09_445392_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445392/item/goods_11_445392_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445392/item/goods_31_445392_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445392/item/goods_32_445392_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445392/item/goods_35_445392_3x4.jpg?width=400,,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/445392/sub/usgoods_445392_sub12_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/445392/sub/usgoods_445392_sub13_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445392/sub/goods_445392_sub17_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445392/sub/goods_445392_sub18_3x4.jpg?width=400
Uniqlo,473175,7.9,https://www.uniqlo.com/us/en/products/E473175-000/00,Mid Rise Briefs,"['09-BLACK', '31-BEIGE', '35-BROWN']",WOMEN/innerwear/underwear,"Body: 94% Cotton, 6% Spandex/ Tape: 80% Nylon, 20% Spandex","Gentle cotton fabric contours to your body.
Made with fine-knit, high-gauge fabric for a smooth feel.
- Designed for a comfortable fit.
- Bikini type with a lower fitting length than the waist part for a more compact design.",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/473175/item/goods_09_473175_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/473175/item/goods_31_473175_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/473175/item/goods_35_473175_3x4.jpg?width=400,,,,,,,,
Uniqlo,469671,7.9,https://www.uniqlo.com/us/en/products/E469671-000/00,High Rise Briefs,"['09-BLACK', '31-BEIGE', '35-BROWN']",WOMEN/innerwear/underwear,"Body: 94% Cotton, 6% Spandex/ Tape: 80% Nylon, 20% Spandex","Gentle cotton fabric contours to your body.
Made with fine-knit, high-gauge fabric for a smooth feel.
- Designed for a comfortable fit.
- High-rise design.",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469671/item/goods_09_469671_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469671/item/goods_31_469671_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469671/item/goods_35_469671_3x4.jpg?width=400,,,,,,,,
Uniqlo,469673,7.9,https://www.uniqlo.com/us/en/products/E469673-000/00,High Rise Briefs,"['01-OFF WHITE', '09-BLACK']",WOMEN/innerwear/underwear,"Body: 94% Cotton, 6% Spandex/ Lace: Waist: 70% Nylon, 30% Spandex/ Hem: 72% Nylon, 28% Spandex","Gentle cotton fabric contours to your body.
Made with fine-knit, high-gauge fabric for a smooth feel.
- Designed for a comfortable fit.
- Contouring lace adds a delicate touch.
- High-rise design.",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469673/item/goods_01_469673_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469673/item/goods_09_469673_3x4.jpg?width=400,,,,,,,,,
Uniqlo,472298,7.9,https://www.uniqlo.com/us/en/products/E472298-000/00,Mid Rise Briefs,"['01-OFF WHITE', '09-BLACK']",WOMEN/innerwear/underwear,"Body: 94% Cotton, 6% Spandex/ Lace: 63% Nylon, 37% Spandex/ Tape: 80% Nylon, 20% Spandex","Gentle cotton fabric contours to your body.
Made with fine-knit, high-gauge fabric for a smooth feel.
- Designed for a comfortable fit.
- Thin lace with a delicate feel and comfortable range of motion.
- Bikini type with a lower fitting length than the waist part for a more compact design.",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/472298/item/goods_01_472298_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/472298/item/goods_09_472298_3x4.jpg?width=400,,,,,,,,,
Uniqlo,472299,7.9,https://www.uniqlo.com/us/en/products/E472299-000/00,Mid Rise Briefs,"['31-BEIGE', '61-BLUE']",WOMEN/innerwear/underwear,"Body: 94% Cotton, 6% Spandex/ Lace: 63% Nylon, 37% Spandex/ Tape: 80% Nylon, 20% Spandex","Gentle cotton fabric contours to your body.
Made with fine-knit, high-gauge fabric for a smooth feel.
- Designed for a comfortable fit.
- Thin lace with a delicate feel and comfortable range of motion.
- Bikini type with a lower fitting length than the waist part for a more compact design.",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/472299/item/goods_31_472299_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/472299/item/goods_61_472299_3x4.jpg?width=400,,,,,,,,,
Uniqlo,464343,7.9,https://www.uniqlo.com/us/en/products/E445399-000/00,High Rise Briefs,"['09-BLACK', '35-BROWN']",WOMEN/innerwear/underwear,This item ships with one of the below options. Note that you cannot specify a preference at this time.,"- Soft cotton spandex jersey.
- High-rise design.
- Solid colors.
Please note that this product may have different product ID, even if it is the same item.",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445399/item/goods_09_445399_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445399/item/goods_35_445399_3x4.jpg?width=400,,,,,,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445399/sub/goods_445399_sub17_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445399/sub/goods_445399_sub18_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445399/sub/goods_445399_sub19_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445399/sub/goods_445399_sub23_3x4.jpg?width=400
Uniqlo,464351,7.9,https://www.uniqlo.com/us/en/products/E445410-000/00,Mid Rise Briefs,"['00-WHITE', '09-BLACK', '31-BEIGE']",WOMEN/innerwear/underwear,This item ships with one of the below options. Note that you cannot specify a preference at this time.,"Gentle, contouring cotton fabric.
Contour fabric moves with your body for comfort.
Designed for a comfortable fit.
Mid-rise for a sleek look at the leg opening.
Please note that this product may have different product ID, even if it is the same item.",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445410/item/goods_00_445410_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445410/item/goods_09_445410_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445410/item/goods_31_445410_3x4.jpg?width=400,,,,,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445410/sub/goods_445410_sub17_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445410/sub/goods_445410_sub18_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445410/sub/goods_445410_sub19_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/445410/sub/goods_445410_sub23_3x4.jpg?width=400
Uniqlo,469670,7.9,https://www.uniqlo.com/us/en/products/E469670-000/00,Lace High Rise Briefs,"['09-BLACK', '19-WINE', '60-LIGHT BLUE']",WOMEN/innerwear/underwear,"Body: 94% Cotton, 6% Spandex/ Lace: Waist: 70% Nylon, 30% Spandex/ Hem: 72% Nylon, 28% Spandex","Gentle cotton fabric contours to your body.
Made with fine-knit, high-gauge fabric for a smooth feel.
- Designed for a comfortable fit.
- Contouring lace adds a delicate touch.
- High-rise design.",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469670/item/goods_09_469670_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469670/item/goods_19_469670_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469670/item/goods_60_469670_3x4.jpg?width=400,,,,,,,,
Uniqlo,469674,7.9,https://www.uniqlo.com/us/en/products/E469674-000/00,High Rise Briefs,"['08-DARK GRAY', '18-WINE']",WOMEN/innerwear/underwear,"Body: 94% Cotton, 6% Spandex/ Lace: Waist: 70% Nylon, 30% Spandex/ Hem: 72% Nylon, 28% Spandex","Gentle cotton fabric contours to your body.
Made with fine-knit, high-gauge fabric for a smooth feel.
- Designed for a comfortable fit.
- Contouring lace adds a delicate touch.
- High-rise design.",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469674/item/goods_08_469674_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469674/item/goods_18_469674_3x4.jpg?width=400,,,,,,,,,
Uniqlo,469672,7.9,https://www.uniqlo.com/us/en/products/E469672-000/00,High Rise Briefs,"['07-GRAY', '62-BLUE']",WOMEN/innerwear/underwear,"Body: 94% Cotton, 6% Spandex/ Lace: Waist: 70% Nylon, 30% Spandex/ Hem: 72% Nylon, 28% Spandex","Gentle cotton fabric contours to your body.
Made with fine-knit, high-gauge fabric for a smooth feel.
- Designed for a comfortable fit.
- Contouring lace adds a delicate touch.
- High-rise design.",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469672/item/goods_07_469672_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469672/item/goods_62_469672_3x4.jpg?width=400,,,,,,,,,
Uniqlo,472300,7.9,https://www.uniqlo.com/us/en/products/E472300-000/00,Lace Mid Rise Briefs,"['09-BLACK', '11-PINK', '30-NATURAL']",WOMEN/innerwear/underwear,"Body: 94% Cotton, 6% Spandex/ Lace: 63% Nylon, 37% Spandex/ Tape: 80% Nylon, 20% Spandex","Gentle cotton fabric contours to your body.
Made with fine-knit, high-gauge fabric for a smooth feel.
- Designed for a comfortable fit.
- Thin lace with a delicate feel and comfortable range of motion.
- Bikini type with a lower fitting length than the waist part for a more compact design.",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/472300/item/goods_09_472300_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/472300/item/goods_11_472300_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/472300/item/goods_30_472300_3x4.jpg?width=400,,,,,,,,
Uniqlo,472107,7.9,https://www.uniqlo.com/us/en/products/E472107-000/00,Hiphugger,"['03-GRAY', '09-BLACK', '10-PINK']",WOMEN/innerwear/underwear,"Body: 94% Cotton, 6% Spandex/ Lace: Waist: 63% Nylon, 37% Spandex/ Hem: 65% Nylon, 35% Spandex","Gentle cotton fabric contours to your body.
Made with fine-knit, high-gauge fabric for a smooth feel.
- Designed for a comfortable fit.
- Thin lace with a delicate feel and comfortable range of motion.
- Low-rise hip-hugger style.",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/472107/item/goods_03_472107_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/472107/item/goods_09_472107_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/472107/item/goods_10_472107_3x4.jpg?width=400,,,,,,,,
Uniqlo,472106,7.9,https://www.uniqlo.com/us/en/products/E472106-000/00,Hiphugger,"['01-OFF WHITE', '69-NAVY']",WOMEN/innerwear/underwear,"Body: 94% Cotton, 6% Spandex/ Lace: Waist: 63% Nylon, 37% Spandex/ Hem: 65% Nylon, 35% Spandex","Gentle cotton fabric contours to your body.
Made with fine-knit, high-gauge fabric for a smooth feel.
- Designed for a comfortable fit.
- Thin lace with a delicate feel and comfortable range of motion.
- Low-rise hip-hugger style.",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/472106/item/goods_01_472106_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/472106/item/goods_69_472106_3x4.jpg?width=400,,,,,,,,,
Uniqlo,472105,7.9,https://www.uniqlo.com/us/en/products/E472105-000/00,Hiphugger,"['31-BEIGE', '35-BROWN']",WOMEN/innerwear/underwear,"Body: 94% Cotton, 6% Spandex/ Tape: 80% Nylon, 20% Spandex","Gentle cotton fabric contours to your body.
Made with fine-knit, high-gauge fabric for a smooth feel.
- Designed for a comfortable fit.
- Low-rise hip-hugger style.",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/472105/item/goods_31_472105_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/472105/item/goods_35_472105_3x4.jpg?width=400,,,,,,,,,
Uniqlo,472616,7.9,https://www.uniqlo.com/us/en/products/E472616-000/00,Hiphugger,"['03-GRAY', '09-BLACK', '10-PINK']",WOMEN/innerwear/underwear,"Body: 94% Cotton, 6% Spandex/ Lace: Waist: 63% Nylon, 37% Spandex/ Hem: 65% Nylon, 35% Spandex","Gentle cotton fabric contours to your body.
Made with fine-knit, high-gauge fabric for a smooth feel.
- Designed for a comfortable fit.
- Thin lace with a delicate feel and comfortable range of motion.
- Low-rise hip-hugger style.",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/472616/item/goods_03_472616_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/472616/item/goods_09_472616_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/472616/item/goods_10_472616_3x4.jpg?width=400,,,,,,,,
Uniqlo,460468,29.9,https://www.uniqlo.com/us/en/products/E460468-000/00,HEATTECH Ultra Warm Leggings,"['08-DARK GRAY', '09-BLACK', '69-NAVY']",WOMEN/innerwear/leggings-and-tights,"41% Acrylic, 37% Polyester, 18% Rayon, 4% Spandex","2.25 times* warmer than our regular 'HEATTECH'. *Based on CLO values, which indicate the thermal insulation of clothing. Compared to standard 'HEATTECH.' Warmth from tummy to ankles.
Stretch fabric creates a comfortable fit for easy layering and freedom of movement.
- The ultimate thermal base layer, even in the most extreme cold.
- Ultra Warm is 2.25 times* warmer than our regular HEATTECH.
- Stretch fabric is easy to layer.
- Special knit retains its shape even after repeated washes.",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/460468/item/goods_08_460468_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/460468/item/goods_09_460468_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/460468/item/goods_69_460468_3x4.jpg?width=400,,,,,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/460468/sub/goods_460468_sub17_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/460468/sub/goods_460468_sub18_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/460468/sub/usgoods_460468_sub23_3x4.jpg?width=400,
Uniqlo,472363,19.9,https://www.uniqlo.com/us/en/products/E453166-000/00,HEATTECH Leggings,"['08-DARK GRAY', '09-BLACK']",WOMEN/innerwear/leggings-and-tights,"38% Polyester, 30% Acrylic, 20% Rayon, 12% Spandex","- Lightweight, thermal base layer designed with HEATTECH technology to keep you warm without any bulk.
- Updated with a printed care label for even more comfort.
- Thin yet warm innerwear with Heat of Absorption, HEAT RETENTION, odor control, DRY technology, shape-retaining, and moisture-wicking comfort features.
- Ultra Stretch for freedom of movement and easy layering.
- Smooth fabric.
- Updated with printed care labels that are gentle on the skin.
- These cozy leggings keep your legs and waist warm with a comfortable fit.
Please note that this product may have different product ID, even if it is the same item.",https://image.uniqlo.com/UQ/ST3/us/imagesgoods/453166/item/usgoods_08_453166_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/453166/item/usgoods_09_453166_3x4.jpg?width=400,,,,,,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/453166/sub/goods_453166_sub17_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/453166/sub/goods_453166_sub23_3x4.jpg?width=400,,
Uniqlo,469844,29.9,https://www.uniqlo.com/us/en/products/E469844-000/00,HEATTECH Ultra Warm Leggings,"['03-GRAY', '09-BLACK']",WOMEN/innerwear/leggings-and-tights,"41% Acrylic, 37% Polyester, 18% Rayon, 4% Spandex","2.25 times* warmer than our regular 'HEATTECH'. *Based on CLO values, which indicate the thermal insulation of clothing. Compared to standard 'HEATTECH.' Warmth from tummy to ankles.
Stretch fabric creates a comfortable fit for easy layering and freedom of movement.
- The ultimate thermal base layer, even in the most extreme cold. Approximately 2.25x warmer than regular HEATTECH.
- Special knit retains its shape even after repeated washes.",https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469844/item/usgoods_03_469844_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469844/item/usgoods_09_469844_3x4.jpg?width=400,,,,,,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469844/sub/goods_469844_sub14_3x4.jpg?width=400,,,
